,start,end,sx,sy,sz,ex,ey,ez,dx,dy,dz,dist
304,$_182,one.thingy.devices[0].thingy.vs2,16,21,20,15,22,21,1,1,1,1
305,one.thingy.devices[0].thingy.vs0,$_183,5,20,21,4,19,20,1,1,1,1
306,$_183,one.thingy.devices[1].thingy.vs0,4,19,20,5,20,20,1,1,0,1
307,one.thingy.devices[0].thingy.vs1,$_184,23,11,11,22,9,9,1,2,2,2
308,$_184,one.thingy.devices[1].thingy.vs1,22,9,9,23,10,10,1,1,1,1
309,one.thingy.devices[0].thingy.vs2,$_185,15,22,21,14,20,19,1,2,2,2
310,$_185,one.thingy.devices[1].thingy.vs2,14,20,19,15,21,20,1,1,1,1
311,one.thingy.devices[0].thingy.vs3,$_186,9,21,23,8,21,22,1,0,1,1
312,$_186,one.thingy.devices[1].thingy.vs3,8,21,22,9,22,21,1,1,1,1
313,one.thingy.devices[1].thingy.circulate1,$_187,15,23,22,16,22,21,1,1,1,1
314,one.thingy.devices[1].thingy.circulate1,$_188,15,23,22,14,24,23,1,1,1,1
315,$_187,one.thingy.devices[1].thingy.vp2,16,22,21,17,20,19,1,2,2,2
316,$_188,one.thingy.devices[1].thingy.v7,14,24,23,13,24,23,1,0,0,1
317,$_188,one.thingy.devices[1].thingy.v8,14,24,23,13,23,24,1,1,1,1
318,one.thingy.devices[1].thingy.circulate2,$_189,23,12,11,24,11,10,1,1,1,1
319,one.thingy.devices[1].thingy.circulate2,$_190,23,12,11,22,13,12,1,1,1,1
320,$_189,one.thingy.devices[1].thingy.v5,24,11,10,25,8,8,1,3,2,3
321,$_190,one.thingy.devices[1].thingy.vp0,22,13,12,21,14,13,1,1,1,1
322,one.thingy.devices[1].thingy.column_lower,$_191,7,21,20,8,21,20,1,0,0,1
323,one.thingy.devices[1].thingy.column_lower,$_192,7,21,20,6,21,21,1,0,1,1
324,$_191,one.thingy.devices[1].thingy.vs3,8,21,20,9,22,21,1,1,1,1
325,$_192,one.thingy.devices[1].thingy.vs0,6,21,21,5,20,20,1,1,1,1
326,one.thingy.devices[1].thingy.column_upper,$_193,19,16,16,20,15,15,1,1,1,1
327,one.thingy.devices[1].thingy.column_upper,$_194,19,16,16,18,17,17,1,1,1,1
328,$_193,one.thingy.devices[1].thingy.vp3,20,15,15,21,13,13,1,2,2,2
329,$_194,one.thingy.devices[1].thingy.vp4,18,17,17,17,18,18,1,1,1,1
330,one.thingy.devices[1].thingy.v0,$_195,3,19,19,2,19,18,1,0,1,1
331,one.thingy.devices[1].thingy.v0,$_196,3,19,19,4,19,19,1,0,0,1
332,$_195,one.thingy.devices[2].thingy.v0,2,19,18,3,18,14,1,1,4,4
333,$_196,one.thingy.devices[1].thingy.v12,4,19,19,3,19,18,1,0,1,1
334,$_196,one.thingy.devices[1].thingy.vs0,4,19,19,5,20,20,1,1,1,1
335,one.thingy.devices[1].thingy.v1,$_197,29,2,2,28,1,1,1,1,1,1
336,one.thingy.devices[1].thingy.v1,$_198,29,2,2,28,5,3,1,3,1,3
337,$_197,one.thingy.devices[2].thingy.v1,28,1,1,29,1,0,1,0,1,1
338,$_198,one.thingy.devices[1].thingy.v2,28,5,3,29,2,1,1,3,2,3
339,$_198,one.thingy.devices[1].thingy.v3,28,5,3,29,2,0,1,3,3,3
340,$_198,one.thingy.devices[1].thingy.v4,28,5,3,27,6,4,1,1,1,1
341,one.thingy.devices[1].thingy.v10,$_199,11,21,22,10,23,22,1,2,0,2
342,one.thingy.devices[1].thingy.v10,$_200,11,21,22,12,22,23,1,1,1,1
343,one.thingy.devices[1].thingy.v10,$_201,11,21,22,10,22,21,1,1,1,1
344,$_199,one.thingy.devices[2].thingy.v10,10,23,22,11,24,21,1,1,1,1
345,$_200,one.thingy.devices[1].thingy.v11,12,22,23,11,23,22,1,1,1,1
346,$_200,one.thingy.devices[1].thingy.v9,12,22,23,13,23,22,1,1,1,1
347,$_201,one.thingy.devices[1].thingy.vs3,10,22,21,9,22,21,1,0,0,1
348,one.thingy.devices[1].thingy.v11,$_202,11,23,22,10,23,21,1,0,1,1
349,$_202,one.thingy.devices[2].thingy.v11,10,23,21,11,24,20,1,1,1,1
350,one.thingy.devices[1].thingy.v12,$_203,3,19,18,2,18,17,1,1,1,1
351,$_203,one.thingy.devices[2].thingy.v12,2,18,17,3,18,15,1,0,2,2
352,one.thingy.devices[1].thingy.v2,$_204,29,2,1,28,1,2,1,1,1,1
353,$_204,one.thingy.devices[2].thingy.v2,28,1,2,29,0,1,1,1,1,1
354,one.thingy.devices[1].thingy.v3,$_205,29,2,0,28,1,-1,1,1,1,1
355,$_205,one.thingy.devices[2].thingy.v3,28,1,-1,29,0,0,1,1,1,1
356,one.thingy.devices[1].thingy.v4,$_206,27,6,4,26,3,3,1,3,1,3
357,one.thingy.devices[1].thingy.v4,$_207,27,6,4,26,7,7,1,1,3,3
358,$_206,one.thingy.devices[2].thingy.v4,26,3,3,27,4,2,1,1,1,1
359,$_207,one.thingy.devices[1].thingy.v5,26,7,7,25,8,8,1,1,1,1
360,$_207,one.thingy.devices[1].thingy.v6,26,7,7,25,8,7,1,1,0,1
361,one.thingy.devices[1].thingy.v5,$_208,25,8,8,24,7,7,1,1,1,1
362,$_208,one.thingy.devices[2].thingy.v5,24,7,7,25,8,6,1,1,1,1
363,one.thingy.devices[1].thingy.v6,$_209,25,8,7,24,7,6,1,1,1,1
364,one.thingy.devices[1].thingy.v6,$_210,25,8,7,24,9,9,1,1,2,2
365,$_209,one.thingy.devices[2].thingy.v6,24,7,6,25,7,5,1,0,1,1
366,$_210,one.thingy.devices[1].thingy.vs1,24,9,9,23,10,10,1,1,1,1
367,one.thingy.devices[1].thingy.v7,$_211,13,24,23,12,23,22,1,1,1,1
368,one.thingy.devices[1].thingy.v7,$_212,13,24,23,14,23,22,1,1,1,1
369,$_211,one.thingy.devices[2].thingy.v7,12,23,22,13,24,21,1,1,1,1
370,$_212,one.thingy.devices[1].thingy.v9,14,23,22,13,23,22,1,0,0,1
371,$_212,one.thingy.devices[1].thingy.vs2,14,23,22,15,21,20,1,2,2,2
372,one.thingy.devices[1].thingy.v8,$_213,13,23,24,12,22,22,1,1,2,2
373,$_213,one.thingy.devices[2].thingy.v8,12,22,22,13,23,21,1,1,1,1
374,one.thingy.devices[1].thingy.v9,$_214,13,23,22,12,24,22,1,1,0,1
375,$_214,one.thingy.devices[2].thingy.v9,12,24,22,13,24,20,1,0,2,2
376,one.thingy.devices[1].thingy.vp0,$_215,21,14,13,20,14,11,1,0,2,2
377,one.thingy.devices[1].thingy.vp0,$_216,21,14,13,20,16,15,1,2,2,2
378,$_215,one.thingy.devices[2].thingy.vp0,20,14,11,21,13,11,1,1,0,1
379,$_216,one.thingy.devices[1].thingy.vp1,20,16,15,19,17,16,1,1,1,1
380,one.thingy.devices[1].thingy.vp1,$_217,19,17,16,18,15,14,1,2,2,2
381,one.thingy.devices[1].thingy.vp1,$_218,19,17,16,18,19,18,1,2,2,2
382,$_217,one.thingy.devices[2].thingy.vp1,18,15,14,19,16,14,1,1,0,1
383,$_218,one.thingy.devices[1].thingy.vp2,18,19,18,17,20,19,1,1,1,1
384,one.thingy.devices[1].thingy.vp2,$_219,17,20,19,16,18,17,1,2,2,2
385,$_219,one.thingy.devices[2].thingy.vp2,16,18,17,17,19,17,1,1,0,1
386,one.thingy.devices[1].thingy.vp3,$_220,21,13,13,20,12,11,1,1,2,2
387,one.thingy.devices[1].thingy.vp3,$_221,21,13,13,22,12,12,1,1,1,1
388,$_220,one.thingy.devices[2].thingy.vp3,20,12,11,21,14,10,1,2,1,2
389,$_221,one.thingy.devices[1].thingy.vs1,22,12,12,23,10,10,1,2,2,2
390,one.thingy.devices[1].thingy.vp4,$_222,17,18,18,16,16,16,1,2,2,2
391,one.thingy.devices[1].thingy.vp4,$_223,17,18,18,16,20,20,1,2,2,2
392,$_222,one.thingy.devices[2].thingy.vp4,16,16,16,17,18,15,1,2,1,2
393,$_223,one.thingy.devices[1].thingy.vs2,16,20,20,15,21,20,1,1,0,1
394,one.thingy.devices[1].thingy.vs0,$_224,5,20,20,4,19,18,1,1,2,2
395,$_224,one.thingy.devices[2].thingy.vs0,4,19,18,5,20,16,1,1,2,2
396,one.thingy.devices[1].thingy.vs1,$_225,23,10,10,22,9,8,1,1,2,2
397,$_225,one.thingy.devices[2].thingy.vs1,22,9,8,23,11,7,1,2,1,2
398,one.thingy.devices[1].thingy.vs2,$_226,15,21,20,14,19,18,1,2,2,2
399,$_226,one.thingy.devices[2].thingy.vs2,14,19,18,15,21,18,1,2,0,2
400,one.thingy.devices[1].thingy.vs3,$_227,9,22,21,8,23,20,1,1,1,1
401,$_227,one.thingy.devices[2].thingy.vs3,8,23,20,9,24,19,1,1,1,1
402,one.thingy.devices[2].thingy.circulate1,$_228,15,22,20,16,21,19,1,1,1,1
403,one.thingy.devices[2].thingy.circulate1,$_229,15,22,20,14,23,21,1,1,1,1
404,$_228,one.thingy.devices[2].thingy.vp2,16,21,19,17,19,17,1,2,2,2
405,$_229,one.thingy.devices[2].thingy.v7,14,23,21,13,24,21,1,1,0,1
406,$_229,one.thingy.devices[2].thingy.v8,14,23,21,13,23,21,1,0,0,1
407,one.thingy.devices[2].thingy.circulate2,$_230,23,11,9,24,10,8,1,1,1,1
408,one.thingy.devices[2].thingy.circulate2,$_231,23,11,9,22,12,10,1,1,1,1
409,$_230,one.thingy.devices[2].thingy.v5,24,10,8,25,8,6,1,2,2,2
410,$_231,one.thingy.devices[2].thingy.vp0,22,12,10,21,13,11,1,1,1,1
411,one.thingy.devices[2].thingy.column_lower,$_232,7,22,18,8,23,18,1,1,0,1
412,one.thingy.devices[2].thingy.column_lower,$_233,7,22,18,6,21,17,1,1,1,1
413,$_232,one.thingy.devices[2].thingy.vs3,8,23,18,9,24,19,1,1,1,1
414,$_233,one.thingy.devices[2].thingy.vs0,6,21,17,5,20,16,1,1,1,1
415,one.thingy.devices[2].thingy.column_upper,$_234,19,17,13,20,16,12,1,1,1,1
416,one.thingy.devices[2].thingy.column_upper,$_235,19,17,13,18,18,14,1,1,1,1
417,$_234,one.thingy.devices[2].thingy.vp3,20,16,12,21,14,10,1,2,2,2
418,$_235,one.thingy.devices[2].thingy.vp4,18,18,14,17,18,15,1,0,1,1
419,one.thingy.devices[2].thingy.v0,$_236,3,18,14,2,19,14,1,1,0,1
420,one.thingy.devices[2].thingy.v0,$_237,3,18,14,4,19,15,1,1,1,1
421,$_236,one.thingy.devices[3].thingy.v0,2,19,14,3,21,13,1,2,1,2
422,$_237,one.thingy.devices[2].thingy.v12,4,19,15,3,18,15,1,1,0,1
423,$_237,one.thingy.devices[2].thingy.vs0,4,19,15,5,20,16,1,1,1,1
424,one.thingy.devices[2].thingy.v1,$_238,29,1,0,28,-1,-3,1,2,3,3
425,one.thingy.devices[2].thingy.v1,$_239,29,1,0,28,3,1,1,2,1,2
426,$_238,one.thingy.devices[3].thingy.v1,28,-1,-3,29,0,-3,1,1,0,1
427,$_239,one.thingy.devices[2].thingy.v2,28,3,1,29,0,1,1,3,0,3
428,$_239,one.thingy.devices[2].thingy.v3,28,3,1,29,0,0,1,3,1,3
429,$_239,one.thingy.devices[2].thingy.v4,28,3,1,27,4,2,1,1,1,1
430,one.thingy.devices[2].thingy.v10,$_240,11,24,21,10,24,20,1,0,1,1
431,one.thingy.devices[2].thingy.v10,$_241,11,24,21,12,25,21,1,1,0,1
432,one.thingy.devices[2].thingy.v10,$_242,11,24,21,10,25,20,1,1,1,1
433,$_240,one.thingy.devices[3].thingy.v10,10,24,20,11,23,17,1,1,3,3
434,$_241,one.thingy.devices[2].thingy.v11,12,25,21,11,24,20,1,1,1,1
435,$_241,one.thingy.devices[2].thingy.v9,12,25,21,13,24,20,1,1,1,1
436,$_242,one.thingy.devices[2].thingy.vs3,10,25,20,9,24,19,1,1,1,1
437,one.thingy.devices[2].thingy.v11,$_243,11,24,20,10,23,19,1,1,1,1
438,$_243,one.thingy.devices[3].thingy.v11,10,23,19,11,24,17,1,1,2,2
439,one.thingy.devices[2].thingy.v12,$_244,3,18,15,2,18,14,1,0,1,1
440,$_244,one.thingy.devices[3].thingy.v12,2,18,14,3,19,15,1,1,1,1
441,one.thingy.devices[2].thingy.v2,$_245,29,0,1,28,-1,-2,1,1,3,3
442,$_245,one.thingy.devices[3].thingy.v2,28,-1,-2,29,1,-3,1,2,1,2
443,one.thingy.devices[2].thingy.v3,$_246,29,0,0,28,-1,-1,1,1,1,1
444,$_246,one.thingy.devices[3].thingy.v3,28,-1,-1,29,0,-2,1,1,1,1
445,one.thingy.devices[2].thingy.v4,$_247,27,4,2,26,3,1,1,1,1,1
446,one.thingy.devices[2].thingy.v4,$_248,27,4,2,26,7,5,1,3,3,3
447,$_247,one.thingy.devices[3].thingy.v4,26,3,1,27,4,1,1,1,0,1
448,$_248,one.thingy.devices[2].thingy.v5,26,7,5,25,8,6,1,1,1,1
449,$_248,one.thingy.devices[2].thingy.v6,26,7,5,25,7,5,1,0,0,1
450,one.thingy.devices[2].thingy.v5,$_249,25,8,6,24,8,4,1,0,2,2
451,$_249,one.thingy.devices[3].thingy.v5,24,8,4,25,8,4,1,0,0,1
452,one.thingy.devices[2].thingy.v6,$_250,25,7,5,24,6,4,1,1,1,1
453,one.thingy.devices[2].thingy.v6,$_251,25,7,5,24,10,6,1,3,1,3
454,$_250,one.thingy.devices[3].thingy.v6,24,6,4,25,7,4,1,1,0,1
455,$_251,one.thingy.devices[2].thingy.vs1,24,10,6,23,11,7,1,1,1,1
456,one.thingy.devices[2].thingy.v7,$_252,13,24,21,12,25,20,1,1,1,1
457,one.thingy.devices[2].thingy.v7,$_253,13,24,21,14,23,20,1,1,1,1
458,$_252,one.thingy.devices[3].thingy.v7,12,25,20,13,24,18,1,1,2,2
459,$_253,one.thingy.devices[2].thingy.v9,14,23,20,13,24,20,1,1,0,1
460,$_253,one.thingy.devices[2].thingy.vs2,14,23,20,15,21,18,1,2,2,2
461,one.thingy.devices[2].thingy.v8,$_254,13,23,21,12,25,19,1,2,2,2
462,$_254,one.thingy.devices[3].thingy.v8,12,25,19,13,24,19,1,1,0,1
463,one.thingy.devices[2].thingy.v9,$_255,13,24,20,12,23,18,1,1,2,2
464,$_255,one.thingy.devices[3].thingy.v9,12,23,18,13,23,17,1,0,1,1
465,one.thingy.devices[2].thingy.vp0,$_256,21,13,11,20,11,9,1,2,2,2
466,one.thingy.devices[2].thingy.vp0,$_257,21,13,11,20,15,13,1,2,2,2
467,$_256,one.thingy.devices[3].thingy.vp0,20,11,9,21,13,8,1,2,1,2
468,$_257,one.thingy.devices[2].thingy.vp1,20,15,13,19,16,14,1,1,1,1
469,one.thingy.devices[2].thingy.vp1,$_258,19,16,14,18,14,13,1,2,1,2
470,one.thingy.devices[2].thingy.vp1,$_259,19,16,14,18,18,16,1,2,2,2
471,$_258,one.thingy.devices[3].thingy.vp1,18,14,13,19,16,11,1,2,2,2
472,$_259,one.thingy.devices[2].thingy.vp2,18,18,16,17,19,17,1,1,1,1
473,one.thingy.devices[2].thingy.vp2,$_260,17,19,17,16,18,15,1,1,2,2
474,$_260,one.thingy.devices[3].thingy.vp2,16,18,15,17,19,14,1,1,1,1
475,one.thingy.devices[2].thingy.vp3,$_261,21,14,10,20,12,8,1,2,2,2
476,one.thingy.devices[2].thingy.vp3,$_262,21,14,10,22,13,9,1,1,1,1
477,$_261,one.thingy.devices[3].thingy.vp3,20,12,8,21,13,9,1,1,1,1
478,$_262,one.thingy.devices[2].thingy.vs1,22,13,9,23,11,7,1,2,2,2
479,one.thingy.devices[2].thingy.vp4,$_263,17,18,15,16,16,13,1,2,2,2
480,one.thingy.devices[2].thingy.vp4,$_264,17,18,15,16,20,17,1,2,2,2
481,$_263,one.thingy.devices[3].thingy.vp4,16,16,13,17,18,13,1,2,0,2
482,$_264,one.thingy.devices[2].thingy.vs2,16,20,17,15,21,18,1,1,1,1
483,one.thingy.devices[2].thingy.vs0,$_265,5,20,16,4,20,15,1,0,1,1
484,$_265,one.thingy.devices[3].thingy.vs0,4,20,15,5,21,14,1,1,1,1
485,one.thingy.devices[2].thingy.vs1,$_266,23,11,7,22,9,5,1,2,2,2
486,$_266,one.thingy.devices[3].thingy.vs1,22,9,5,23,10,6,1,1,1,1
487,one.thingy.devices[2].thingy.vs2,$_267,15,21,18,14,19,16,1,2,2,2
488,$_267,one.thingy.devices[3].thingy.vs2,14,19,16,15,21,16,1,2,0,2
489,one.thingy.devices[2].thingy.vs3,$_268,9,24,19,8,24,18,1,0,1,1
490,$_268,one.thingy.devices[3].thingy.vs3,8,24,18,9,23,16,1,1,2,2
491,one.thingy.devices[3].thingy.circulate1,$_269,15,22,17,16,21,16,1,1,1,1
492,one.thingy.devices[3].thingy.circulate1,$_270,15,22,17,14,23,18,1,1,1,1
493,$_269,one.thingy.devices[3].thingy.vp2,16,21,16,17,19,14,1,2,2,2
494,$_270,one.thingy.devices[3].thingy.v7,14,23,18,13,24,18,1,1,0,1
495,$_270,one.thingy.devices[3].thingy.v8,14,23,18,13,24,19,1,1,1,1
496,one.thingy.devices[3].thingy.circulate2,$_271,23,11,6,24,10,5,1,1,1,1
497,one.thingy.devices[3].thingy.circulate2,$_272,23,11,6,22,12,7,1,1,1,1
498,$_271,one.thingy.devices[3].thingy.v5,24,10,5,25,8,4,1,2,1,2
499,$_272,one.thingy.devices[3].thingy.vp0,22,12,7,21,13,8,1,1,1,1
500,one.thingy.devices[3].thingy.column_lower,$_273,7,22,15,8,22,15,1,0,0,1
501,one.thingy.devices[3].thingy.column_lower,$_274,7,22,15,6,22,15,1,0,0,1
502,$_273,one.thingy.devices[3].thingy.vs3,8,22,15,9,23,16,1,1,1,1
503,$_274,one.thingy.devices[3].thingy.vs0,6,22,15,5,21,14,1,1,1,1
504,one.thingy.devices[3].thingy.column_upper,$_275,19,16,12,20,15,11,1,1,1,1
505,one.thingy.devices[3].thingy.column_upper,$_276,19,16,12,18,17,12,1,1,0,1
506,$_275,one.thingy.devices[3].thingy.vp3,20,15,11,21,13,9,1,2,2,2
507,$_276,one.thingy.devices[3].thingy.vp4,18,17,12,17,18,13,1,1,1,1
508,one.thingy.devices[3].thingy.v0,$_277,3,21,13,4,20,14,1,1,1,1
509,$_277,one.thingy.devices[3].thingy.v12,4,20,14,3,19,15,1,1,1,1
510,$_277,one.thingy.devices[3].thingy.vs0,4,20,14,5,21,14,1,1,0,1
511,one.thingy.devices[3].thingy.v1,$_278,29,0,-3,28,3,0,1,3,3,3
512,$_278,one.thingy.devices[3].thingy.v2,28,3,0,29,1,-3,1,2,3,3
513,$_278,one.thingy.devices[3].thingy.v3,28,3,0,29,0,-2,1,3,2,3
514,$_278,one.thingy.devices[3].thingy.v4,28,3,0,27,4,1,1,1,1,1
515,one.thingy.devices[3].thingy.v10,$_279,11,23,17,12,24,18,1,1,1,1
516,one.thingy.devices[3].thingy.v10,$_280,11,23,17,10,24,16,1,1,1,1
517,$_279,one.thingy.devices[3].thingy.v11,12,24,18,11,24,17,1,0,1,1
518,$_279,one.thingy.devices[3].thingy.v9,12,24,18,13,23,17,1,1,1,1
519,$_280,one.thingy.devices[3].thingy.vs3,10,24,16,9,23,16,1,1,0,1
520,one.thingy.devices[3].thingy.v4,$_281,27,4,1,26,7,3,1,3,2,3
521,$_281,one.thingy.devices[3].thingy.v5,26,7,3,25,8,4,1,1,1,1
522,$_281,one.thingy.devices[3].thingy.v6,26,7,3,25,7,4,1,0,1,1
523,one.thingy.devices[3].thingy.v6,$_282,25,7,4,24,9,5,1,2,1,2
524,$_282,one.thingy.devices[3].thingy.vs1,24,9,5,23,10,6,1,1,1,1
525,one.thingy.devices[3].thingy.v7,$_283,13,24,18,14,23,17,1,1,1,1
526,$_283,one.thingy.devices[3].thingy.v9,14,23,17,13,23,17,1,0,0,1
527,$_283,one.thingy.devices[3].thingy.vs2,14,23,17,15,21,16,1,2,1,2
528,one.thingy.devices[3].thingy.vp0,$_284,21,13,8,20,15,10,1,2,2,2
529,$_284,one.thingy.devices[3].thingy.vp1,20,15,10,19,16,11,1,1,1,1
530,one.thingy.devices[3].thingy.vp1,$_285,19,16,11,18,18,13,1,2,2,2
531,$_285,one.thingy.devices[3].thingy.vp2,18,18,13,17,19,14,1,1,1,1
532,one.thingy.devices[3].thingy.vp3,$_286,21,13,9,22,12,8,1,1,1,1
533,$_286,one.thingy.devices[3].thingy.vs1,22,12,8,23,10,6,1,2,2,2
534,one.thingy.devices[3].thingy.vp4,$_287,17,18,13,16,20,15,1,2,2,2
535,$_287,one.thingy.devices[3].thingy.vs2,16,20,15,15,21,16,1,1,1,1
536,$_18__0,$_18__1,0,16,15,1,16,15,1,0,0,1
537,$_18__1,$_18__2,1,16,15,2,17,16,1,1,1,1
538,$_18__2,$_18__3,2,17,16,3,18,16,1,1,0,1
539,$_18__3,$_18__4,3,18,16,4,18,16,1,0,0,1
540,$_18__4,$_18__5,4,18,16,5,19,17,1,1,1,1
541,$_18__5,$_18__6,5,19,17,6,20,18,1,1,1,1
542,$_18__6,$_18__7,6,20,18,7,20,18,1,0,0,1
543,$_18__7,$_18__8,7,20,18,8,20,18,1,0,0,1
544,$_18__8,$_18__9,8,20,18,9,21,19,1,1,1,1
545,$_23__0,$_23__1,0,19,17,1,19,18,1,0,1,1
546,$_23__1,$_23__2,1,19,18,2,20,19,1,1,1,1
547,$_23__2,$_23__3,2,20,19,3,20,19,1,0,0,1
548,$_23__3,$_23__4,3,20,19,4,20,19,1,0,0,1
549,$_23__4,$_23__5,4,20,19,5,21,20,1,1,1,1
550,$_23__5,$_23__6,5,21,20,6,22,21,1,1,1,1
551,$_23__6,$_23__7,6,22,21,7,22,20,1,0,1,1
552,$_20__0,$_20__1,0,17,17,1,17,17,1,0,0,1
553,$_20__1,$_20__2,1,17,17,2,18,18,1,1,1,1
554,$_20__2,$_20__3,2,18,18,3,18,18,1,0,0,1
555,$_20__3,$_20__4,3,18,18,4,18,18,1,0,0,1
556,$_20__4,$_20__5,4,18,18,5,19,19,1,1,1,1
557,$_20__5,$_20__6,5,19,19,6,20,20,1,1,1,1
558,$_20__6,$_20__7,6,20,20,7,20,20,1,0,0,1
559,$_20__7,$_20__8,7,20,20,8,20,20,1,0,0,1
560,$_20__8,$_20__9,8,20,20,9,21,21,1,1,1,1
561,$_19__0,$_19__1,0,19,21,1,19,21,1,0,0,1
562,$_19__1,$_19__2,1,19,21,2,20,22,1,1,1,1
563,$_19__2,$_19__3,2,20,22,3,20,22,1,0,0,1
564,$_19__3,$_19__4,3,20,22,4,20,22,1,0,0,1
565,$_19__4,$_19__5,4,20,22,5,21,23,1,1,1,1
566,$_19__5,$_19__6,5,21,23,6,22,24,1,1,1,1
567,$_19__6,$_19__7,6,22,24,7,21,23,1,1,1,1
568,$_19__7,$_19__8,7,21,23,8,21,23,1,0,0,1
569,$_19__8,$_19__9,8,21,23,9,22,24,1,1,1,1
570,$_24__0,$_24__1,0,19,15,1,19,15,1,0,0,1
571,$_24__1,$_24__2,1,19,15,2,20,16,1,1,1,1
572,$_24__2,$_24__3,2,20,16,3,20,16,1,0,0,1
573,$_24__3,$_24__4,3,20,16,4,20,16,1,0,0,1
574,$_24__4,$_24__5,4,20,16,5,21,17,1,1,1,1
575,$_24__5,$_24__6,5,21,17,6,22,18,1,1,1,1
576,$_24__6,$_24__7,6,22,18,7,21,18,1,1,0,1
577,$_25__0,$_25__1,0,21,13,1,21,13,1,0,0,1
578,$_25__1,$_25__2,1,21,13,2,22,14,1,1,1,1
579,$_25__2,$_25__3,2,22,14,3,22,14,1,0,0,1
580,$_25__3,$_25__4,3,22,14,4,22,14,1,0,0,1
581,$_25__4,$_25__5,4,22,14,5,23,15,1,1,1,1
582,$_25__5,$_25__6,5,23,15,6,24,16,1,1,1,1
583,$_25__6,$_25__7,6,24,16,7,23,16,1,1,0,1
584,$_22__0,$_22__1,0,16,20,1,16,20,1,0,0,1
585,$_22__1,$_22__2,1,16,20,2,17,21,1,1,1,1
586,$_22__2,$_22__3,2,17,21,3,17,21,1,0,0,1
587,$_22__3,$_22__4,3,17,21,4,17,21,1,0,0,1
588,$_22__4,$_22__5,4,17,21,5,18,22,1,1,1,1
589,$_22__5,$_22__6,5,18,22,6,19,23,1,1,1,1
590,$_22__6,$_22__7,6,19,23,7,19,22,1,0,1,1
591,$_21__0,$_21__1,0,22,18,1,22,18,1,0,0,1
592,$_21__1,$_21__2,1,22,18,2,23,19,1,1,1,1
593,$_21__2,$_21__3,2,23,19,3,23,19,1,0,0,1
594,$_21__3,$_21__4,3,23,19,4,23,19,1,0,0,1
595,$_21__4,$_21__5,4,23,19,5,24,20,1,1,1,1
596,$_21__5,$_21__6,5,24,20,6,25,21,1,1,1,1
597,$_21__6,$_21__7,6,25,21,7,25,20,1,0,1,1
598,$_21__7,$_21__8,7,25,20,8,24,20,1,1,0,1
599,$_21__8,$_21__9,8,24,20,9,23,20,1,1,0,1
